-0.419134 	 19.978079 
-0.629178 	 19.950708 
-0.839793 	 19.912448 
-1.051165 	 19.863356 
-1.263478 	 19.803507 
-1.476912 	 19.732992 
-1.691643 	 19.651916 
-1.907839 	 19.560403 
-2.125667 	 19.458590 
-2.345284 	 19.346630 
-2.566840 	 19.224691 
-2.790478 	 19.092953 
-3.016333 	 18.951613 
-3.244529 	 18.800878 
-3.475183 	 18.640972 
-3.708399 	 18.472126 
-3.944272 	 18.294588 
-4.182886 	 18.108612 
-4.424312 	 17.914467 
-4.668610 	 17.712429 
-4.915828 	 17.502783 
-5.165999 	 17.285823 
-5.419147 	 17.061852 
-5.675277 	 16.831178 
-5.934385 	 16.594116 
-6.196452 	 16.350986 
-6.461444 	 16.102114 
-6.729314 	 15.847827 
-7.000000 	 15.588457 
-7.273426 	 15.324340 
-7.549503 	 15.055809 
-7.828126 	 14.783201 
-8.109177 	 14.506853 
-8.392524 	 14.227099 
-8.678022 	 13.944272 
-8.965510 	 13.658703 
-9.254816 	 13.370720 
-9.545754 	 13.080646 
-9.838126 	 12.788800 
-10.131721 	 12.495494 
-10.426317 	 12.201036 
-10.721679 	 11.905726 
-11.017561 	 11.609855 
-11.313708 	 11.313708 
-11.609855 	 11.017561 
-11.905726 	 10.721679 
-12.201036 	 10.426317 
-12.495494 	 10.131721 
-12.788800 	 9.838126 
-13.080646 	 9.545754 
-13.370720 	 9.254816 
-13.658703 	 8.965510 
-13.944272 	 8.678022 
-14.227099 	 8.392524 
-14.506853 	 8.109177 
-14.783201 	 7.828126 
-15.055809 	 7.549503 
-15.324340 	 7.273426 
-15.588457 	 7.000000 
-15.847827 	 6.729314 
-16.102114 	 6.461444 
-16.350986 	 6.196452 
-16.594116 	 5.934385 
-16.831178 	 5.675277 
-17.061852 	 5.419147 
-17.285823 	 5.165999 
-17.502783 	 4.915828 
-17.712429 	 4.668610 
-17.914467 	 4.424312 
-18.108612 	 4.182886 
-18.294588 	 3.944272 
-18.472126 	 3.708399 
-18.640972 	 3.475183 
-18.800878 	 3.244529 
-18.951613 	 3.016333 
-19.092953 	 2.790478 
-19.224691 	 2.566840 
-19.346630 	 2.345284 
-19.458590 	 2.125667 
-19.560403 	 1.907839 
-19.651916 	 1.691643 
-19.732992 	 1.476912 
-19.803507 	 1.263478 
-19.863356 	 1.051165 
-19.912448 	 0.839793 
-19.950708 	 0.629178 
-19.978079 	 0.419134 
-19.994518 	 0.209471 
-20.000000 	 0.000000 
-19.994518 	 -0.209471 
-19.978079 	 -0.419134 
-19.950708 	 -0.629178 
-19.912448 	 -0.839793 
-19.863356 	 -1.051165 
-19.803507 	 -1.263478 
-19.732992 	 -1.476912 
-19.651916 	 -1.691643 
-19.560403 	 -1.907839 
-19.458590 	 -2.125667 
-19.346630 	 -2.345284 
-19.224691 	 -2.566840 
-19.092953 	 -2.790478 
-18.951613 	 -3.016333 
-18.800878 	 -3.244529 
-18.640972 	 -3.475183 
-18.472126 	 -3.708399 
-18.294588 	 -3.944272 
-18.108612 	 -4.182886 
-17.914467 	 -4.424312 
-17.712429 	 -4.668610 
-17.502783 	 -4.915828 
-17.285823 	 -5.165999 
-17.061852 	 -5.419147 
-16.831178 	 -5.675277 
-16.594116 	 -5.934385 
-16.350986 	 -6.196452 
-16.102114 	 -6.461444 
-15.847827 	 -6.729314 
-15.588457 	 -7.000000 
-15.324340 	 -7.273426 
-15.055809 	 -7.549503 
-14.783201 	 -7.828126 
-14.506853 	 -8.109177 
-14.227099 	 -8.392524 
-13.944272 	 -8.678022 
-13.658703 	 -8.965510 
-13.370720 	 -9.254816 
-13.080646 	 -9.545754 
-12.788800 	 -9.838126 
-12.495494 	 -10.131721 
-12.201036 	 -10.426317 
-11.905726 	 -10.721679 
-11.609855 	 -11.017561 
-11.313708 	 -11.313708 
-11.017561 	 -11.609855 
-10.721679 	 -11.905726 
-10.426317 	 -12.201036 
-10.131721 	 -12.495494 
-9.838126 	 -12.788800 
-9.545754 	 -13.080646 
-9.254816 	 -13.370720 
-8.965510 	 -13.658703 
-8.678022 	 -13.944272 
-8.392524 	 -14.227099 
-8.109177 	 -14.506853 
-7.828126 	 -14.783201 
-7.549503 	 -15.055809 
-7.273426 	 -15.324340 
-7.000000 	 -15.588457 
-6.729314 	 -15.847827 
-6.461444 	 -16.102114 
-6.196452 	 -16.350986 
-5.934385 	 -16.594116 
-5.675277 	 -16.831178 
-5.419147 	 -17.061852 
-5.165999 	 -17.285823 
-4.915828 	 -17.502783 
-4.668610 	 -17.712429 
-4.424312 	 -17.914467 
-4.182886 	 -18.108612 
-3.944272 	 -18.294588 
-3.708399 	 -18.472126 
-3.475183 	 -18.640972 
-3.244529 	 -18.800878 
-3.016333 	 -18.951613 
-2.790478 	 -19.092953 
-2.566840 	 -19.224691 
-2.345284 	 -19.346630 
-2.125667 	 -19.458590 
-1.907839 	 -19.560403 
-1.691643 	 -19.651916 
-1.476912 	 -19.732992 
-1.263478 	 -19.803507 
-1.051165 	 -19.863356 
-0.839793 	 -19.912448 
-0.629178 	 -19.950708 
-0.419134 	 -19.978079 
-0.209471 	 -19.994518 
0.000000 	 -20.000000 
0.209471 	 -19.994518 
0.419134 	 -19.978079 
0.629178 	 -19.950708 
0.839793 	 -19.912448 
1.051165 	 -19.863356 
1.263478 	 -19.803507 
1.476912 	 -19.732992 
1.691643 	 -19.651916 
1.907839 	 -19.560403 
2.125667 	 -19.458590 
2.345284 	 -19.346630 
2.566840 	 -19.224691 
2.790478 	 -19.092953 
3.016333 	 -18.951613 
3.244529 	 -18.800878 
3.475183 	 -18.640972 
3.708399 	 -18.472126 
3.944272 	 -18.294588 
4.182886 	 -18.108612 
4.424312 	 -17.914467 
4.668610 	 -17.712429 
4.915828 	 -17.502783 
5.165999 	 -17.285823 
5.419147 	 -17.061852 
5.675277 	 -16.831178 
5.934385 	 -16.594116 
6.196452 	 -16.350986 
6.461444 	 -16.102114 
6.729314 	 -15.847827 
7.000000 	 -15.588457 
7.273426 	 -15.324340 
7.549503 	 -15.055809 
7.828126 	 -14.783201 
8.109177 	 -14.506853 
8.392524 	 -14.227099 
8.678022 	 -13.944272 
8.965510 	 -13.658703 
9.254816 	 -13.370720 
9.545754 	 -13.080646 
9.838126 	 -12.788800 
10.131721 	 -12.495494 
10.426317 	 -12.201036 
10.721679 	 -11.905726 
11.017561 	 -11.609855 
11.313709 	 -11.313708 
11.609855 	 -11.017561 
11.905726 	 -10.721679 
12.201036 	 -10.426317 
12.495494 	 -10.131721 
12.788800 	 -9.838126 
13.080646 	 -9.545754 
13.370720 	 -9.254816 
13.658703 	 -8.965510 
13.944272 	 -8.678022 
14.227099 	 -8.392524 
14.506853 	 -8.109177 
14.783201 	 -7.828126 
15.055809 	 -7.549503 
15.324340 	 -7.273426 
15.588457 	 -7.000000 
15.847827 	 -6.729314 
16.102114 	 -6.461444 
16.350986 	 -6.196452 
16.594116 	 -5.934385 
16.831178 	 -5.675277 
17.061852 	 -5.419147 
17.285823 	 -5.165999 
17.502783 	 -4.915828 
17.712429 	 -4.668610 
17.914467 	 -4.424312 
18.108612 	 -4.182886 
18.294588 	 -3.944272 
18.472126 	 -3.708399 
18.640972 	 -3.475183 
18.800878 	 -3.244529 
18.951613 	 -3.016333 
19.092953 	 -2.790478 
19.224691 	 -2.566840 
19.346630 	 -2.345284 
19.458590 	 -2.125667 
19.560403 	 -1.907839 
19.651916 	 -1.691643 
19.732992 	 -1.476912 
19.803507 	 -1.263478 
19.863356 	 -1.051165 
19.912448 	 -0.839793 
19.950708 	 -0.629178 
19.978079 	 -0.419134 
19.994518 	 -0.209471 
20.000000 	 0.000000 
19.994518 	 0.209471 
19.978079 	 0.419134 
19.950708 	 0.629178 
19.912448 	 0.839793 
19.863356 	 1.051165 
19.803507 	 1.263478 
19.732992 	 1.476912 
19.651916 	 1.691643 
19.560403 	 1.907839 
19.458590 	 2.125667 
19.346630 	 2.345284 
19.224691 	 2.566840 
19.092953 	 2.790478 
18.951613 	 3.016333 
18.800878 	 3.244529 
18.640972 	 3.475183 
18.472126 	 3.708399 
18.294588 	 3.944272 
18.108612 	 4.182886 
17.914467 	 4.424312 
17.712429 	 4.668610 
17.502783 	 4.915828 
17.285823 	 5.165999 
17.061852 	 5.419147 
16.831178 	 5.675277 
16.594116 	 5.934385 
16.350986 	 6.196452 
16.102114 	 6.461444 
15.847827 	 6.729314 
15.588457 	 7.000000 
15.324340 	 7.273426 
15.055809 	 7.549503 
14.783201 	 7.828126 
14.506853 	 8.109177 
14.227099 	 8.392524 
13.944272 	 8.678022 
13.658703 	 8.965510 
13.370720 	 9.254816 
13.080646 	 9.545754 
12.788800 	 9.838126 
12.495494 	 10.131721 
12.201036 	 10.426317 
11.905726 	 10.721679 
11.609855 	 11.017561 
11.313708 	 11.313708 
11.017561 	 11.609855 
10.721679 	 11.905726 
10.426317 	 12.201036 
10.131721 	 12.495494 
9.838126 	 12.788800 
9.545754 	 13.080646 
9.254816 	 13.370720 
8.965510 	 13.658703 
8.678022 	 13.944272 
8.392524 	 14.227099 
8.109177 	 14.506853 
7.828126 	 14.783201 
7.549503 	 15.055809 
7.273426 	 15.324340 
7.000000 	 15.588457 
6.729314 	 15.847827 
6.461444 	 16.102114 
6.196452 	 16.350986 
5.934385 	 16.594116 
5.675277 	 16.831178 
5.419147 	 17.061852 
5.165999 	 17.285823 
4.915828 	 17.502783 
4.668610 	 17.712429 
4.424312 	 17.914467 
4.182886 	 18.108612 
3.944272 	 18.294588 
3.708399 	 18.472126 
3.475183 	 18.640972 
3.244529 	 18.800878 
3.016333 	 18.951613 
2.790478 	 19.092953 
2.566840 	 19.224691 
2.345284 	 19.346630 
2.125667 	 19.458590 
1.907839 	 19.560403 
1.691643 	 19.651916 
1.476912 	 19.732992 
1.263478 	 19.803507 
1.051165 	 19.863356 
0.839793 	 19.912448 
0.629178 	 19.950708 
0.419134 	 19.978079 
0.209471 	 19.994518 
0.000000 	 20.000000 
-0.209471 	 19.994518 
-0.419134 	 19.978079 
-0.629178 	 19.950708 
-0.839793 	 19.912448 
-1.051165 	 19.863356 
-1.263478 	 19.803507 
-1.476912 	 19.732992 
-1.691643 	 19.651916 
-1.907839 	 19.560403 
-2.125667 	 19.458590 
-2.345284 	 19.346630 
-2.566840 	 19.224691 
-2.790478 	 19.092953 
-3.016333 	 18.951613 
-3.244529 	 18.800878 
-3.475183 	 18.640972 
-3.708399 	 18.472126 
-3.944272 	 18.294588 
-4.182886 	 18.108612 
-4.424312 	 17.914467 
-4.668610 	 17.712429 
-4.915828 	 17.502783 
-5.165999 	 17.285823 
-5.419147 	 17.061852 
-5.675277 	 16.831178 
-5.934385 	 16.594116 
-6.196452 	 16.350986 
-6.461444 	 16.102114 
-6.729314 	 15.847827 
-7.000000 	 15.588457 
-7.273426 	 15.324340 
-7.549503 	 15.055809 
-7.828126 	 14.783201 
-8.109177 	 14.506853 
-8.392524 	 14.227099 
-8.678022 	 13.944272 
-8.965510 	 13.658703 
-9.254816 	 13.370720 
-9.545754 	 13.080646 
-9.838126 	 12.788800 
-10.131721 	 12.495494 
-10.426317 	 12.201036 
-10.721679 	 11.905726 
-11.017561 	 11.609855 
-11.313708 	 11.313708 
-11.609855 	 11.017561 
-11.905726 	 10.721679 
-12.201036 	 10.426317 
-12.495494 	 10.131721 
-12.788800 	 9.838126 
-13.080646 	 9.545754 
-13.370720 	 9.254816 
-13.658703 	 8.965510 
-13.944272 	 8.678022 
-14.227099 	 8.392524 
-14.506853 	 8.109177 
-14.783201 	 7.828126 
-15.055809 	 7.549503 
-15.324340 	 7.273426 
-15.588457 	 7.000000 
-15.847827 	 6.729314 
-16.102114 	 6.461444 
-16.350986 	 6.196452 
-16.594116 	 5.934385 
-16.831178 	 5.675277 
-17.061852 	 5.419147 
-17.285823 	 5.165999 
-17.502783 	 4.915828 
-17.712429 	 4.668610 
-17.914467 	 4.424312 
-18.108612 	 4.182886 
-18.294588 	 3.944272 
-18.472126 	 3.708399 
-18.640972 	 3.475183 
-18.800878 	 3.244529 
-18.951613 	 3.016333 
-19.092953 	 2.790478 
-19.224691 	 2.566840 
-19.346630 	 2.345284 
-19.458590 	 2.125667 
-19.560403 	 1.907839 
-19.651916 	 1.691643 
-19.732992 	 1.476912 
-19.803507 	 1.263478 
-19.863356 	 1.051165 
-19.912448 	 0.839793 
-19.950708 	 0.629178 
-19.978079 	 0.419134 
-19.994518 	 0.209471 
-20.000000 	 0.000000 
-19.994518 	 -0.209471 
-19.978079 	 -0.419134 
-19.950708 	 -0.629178 
-19.912448 	 -0.839793 
-19.863356 	 -1.051165 
-19.803507 	 -1.263478 
-19.732992 	 -1.476912 
-19.651916 	 -1.691643 
-19.560403 	 -1.907839 
-19.458590 	 -2.125667 
-19.346630 	 -2.345284 
-19.224691 	 -2.566840 
-19.092953 	 -2.790478 
-18.951613 	 -3.016333 
-18.800878 	 -3.244529 
-18.640972 	 -3.475183 
-18.472126 	 -3.708399 
-18.294588 	 -3.944272 
-18.108612 	 -4.182886 
-17.914467 	 -4.424312 
-17.712429 	 -4.668610 
-17.502783 	 -4.915828 
-17.285823 	 -5.165999 
-17.061852 	 -5.419147 
-16.831178 	 -5.675277 
-16.594116 	 -5.934385 
-16.350986 	 -6.196452 
-16.102114 	 -6.461444 
-15.847827 	 -6.729314 
-15.588457 	 -7.000000 
-15.324340 	 -7.273426 
-15.055809 	 -7.549503 
-14.783201 	 -7.828126 
-14.506853 	 -8.109177 
-14.227099 	 -8.392524 
-13.944272 	 -8.678022 
-13.658703 	 -8.965510 
-13.370720 	 -9.254816 
-13.080646 	 -9.545754 
-12.788800 	 -9.838126 
-12.495494 	 -10.131721 
-12.201036 	 -10.426317 
-11.905726 	 -10.721679 
-11.609855 	 -11.017561 
-11.313708 	 -11.313708 
-11.017561 	 -11.609855 
-10.721679 	 -11.905726 
-10.426317 	 -12.201036 
-10.131721 	 -12.495494 
-9.838126 	 -12.788800 
-9.545754 	 -13.080646 
-9.254816 	 -13.370720 
-8.965510 	 -13.658703 
-8.678022 	 -13.944272 
-8.392524 	 -14.227099 
-8.109177 	 -14.506853 
-7.828126 	 -14.783201 
-7.549503 	 -15.055809 
-7.273426 	 -15.324340 
-7.000000 	 -15.588457 
-6.729314 	 -15.847827 
-6.461444 	 -16.102114 
-6.196452 	 -16.350986 
-5.934385 	 -16.594116 
-5.675277 	 -16.831178 
-5.419147 	 -17.061852 
-5.165999 	 -17.285823 
-4.915828 	 -17.502783 
-4.668610 	 -17.712429 
-4.424312 	 -17.914467 
-4.182886 	 -18.108612 
-3.944272 	 -18.294588 
-3.708399 	 -18.472126 
-3.475183 	 -18.640972 
-3.244529 	 -18.800878 
-3.016333 	 -18.951613 
-2.790478 	 -19.092953 
-2.566840 	 -19.224691 
-2.345284 	 -19.346630 
-2.125667 	 -19.458590 
-1.907839 	 -19.560403 
-1.691643 	 -19.651916 
-1.476912 	 -19.732992 
-1.263478 	 -19.803507 
-1.051165 	 -19.863356 
-0.839793 	 -19.912448 
-0.629178 	 -19.950708 
-0.419134 	 -19.978079 
-0.209471 	 -19.994518 
0.000000 	 -20.000000 
0.209471 	 -19.994518 
0.419134 	 -19.978079 
0.629178 	 -19.950708 
0.839793 	 -19.912448 
1.051165 	 -19.863356 
1.263478 	 -19.803507 
1.476912 	 -19.732992 
1.691643 	 -19.651916 
1.907839 	 -19.560403 
2.125667 	 -19.458590 
2.345284 	 -19.346630 
2.566840 	 -19.224691 
2.790478 	 -19.092953 
3.016333 	 -18.951613 
3.244529 	 -18.800878 
3.475183 	 -18.640972 
3.708399 	 -18.472126 
3.944272 	 -18.294588 
4.182886 	 -18.108612 
4.424312 	 -17.914467 
4.668610 	 -17.712429 
4.915828 	 -17.502783 
5.165999 	 -17.285823 
5.419147 	 -17.061852 
5.675277 	 -16.831178 
5.934385 	 -16.594116 
6.196452 	 -16.350986 
6.461444 	 -16.102114 
6.729314 	 -15.847827 
7.000000 	 -15.588457 
7.273426 	 -15.324340 
7.549503 	 -15.055809 
7.828126 	 -14.783201 
8.109177 	 -14.506853 
8.392524 	 -14.227099 
8.678022 	 -13.944272 
8.965510 	 -13.658703 
9.254816 	 -13.370720 
9.545754 	 -13.080646 
9.838126 	 -12.788800 
10.131721 	 -12.495494 
10.426317 	 -12.201036 
10.721679 	 -11.905726 
11.017561 	 -11.609855 
11.313709 	 -11.313708 
11.609855 	 -11.017561 
11.905726 	 -10.721679 
12.201036 	 -10.426317 
12.495494 	 -10.131721 
12.788800 	 -9.838126 
13.080646 	 -9.545754 
13.370720 	 -9.254816 
13.658703 	 -8.965510 
13.944272 	 -8.678022 
14.227099 	 -8.392524 
14.506853 	 -8.109177 
14.783201 	 -7.828126 
15.055809 	 -7.549503 
15.324340 	 -7.273426 
15.588457 	 -7.000000 
15.847827 	 -6.729314 
16.102114 	 -6.461444 
16.350986 	 -6.196452 
16.594116 	 -5.934385 
16.831178 	 -5.675277 
17.061852 	 -5.419147 
17.285823 	 -5.165999 
17.502783 	 -4.915828 
17.712429 	 -4.668610 
17.914467 	 -4.424312 
18.108612 	 -4.182886 
18.294588 	 -3.944272 
18.472126 	 -3.708399 
18.640972 	 -3.475183 
18.800878 	 -3.244529 
18.951613 	 -3.016333 
19.092953 	 -2.790478 
19.224691 	 -2.566840 
19.346630 	 -2.345284 
19.458590 	 -2.125667 
19.560403 	 -1.907839 
19.651916 	 -1.691643 
19.732992 	 -1.476912 
19.803507 	 -1.263478 
19.863356 	 -1.051165 
19.912448 	 -0.839793 
19.950708 	 -0.629178 
19.978079 	 -0.419134 
19.994518 	 -0.209471 
20.000000 	 0.000000 
19.994518 	 0.209471 
19.978079 	 0.419134 
19.950708 	 0.629178 
19.912448 	 0.839793 
19.863356 	 1.051165 
19.803507 	 1.263478 
19.732992 	 1.476912 
19.651916 	 1.691643 
19.560403 	 1.907839 
19.458590 	 2.125667 
19.346630 	 2.345284 
19.224691 	 2.566840 
19.092953 	 2.790478 
18.951613 	 3.016333 
18.800878 	 3.244529 
18.640972 	 3.475183 
18.472126 	 3.708399 
18.294588 	 3.944272 
18.108612 	 4.182886 
17.914467 	 4.424312 
17.712429 	 4.668610 
17.502783 	 4.915828 
17.285823 	 5.165999 
17.061852 	 5.419147 
16.831178 	 5.675277 
16.594116 	 5.934385 
16.350986 	 6.196452 
16.102114 	 6.461444 
15.847827 	 6.729314 
15.588457 	 7.000000 
15.324340 	 7.273426 
15.055809 	 7.549503 
14.783201 	 7.828126 
14.506853 	 8.109177 
14.227099 	 8.392524 
13.944272 	 8.678022 
13.658703 	 8.965510 
13.370720 	 9.254816 
13.080646 	 9.545754 
12.788800 	 9.838126 
12.495494 	 10.131721 
12.201036 	 10.426317 
11.905726 	 10.721679 
11.609855 	 11.017561 
11.313708 	 11.313708 
11.017561 	 11.609855 
10.721679 	 11.905726 
10.426317 	 12.201036 
10.131721 	 12.495494 
9.838126 	 12.788800 
9.545754 	 13.080646 
9.254816 	 13.370720 
8.965510 	 13.658703 
8.678022 	 13.944272 
8.392524 	 14.227099 
8.109177 	 14.506853 
7.828126 	 14.783201 
7.549503 	 15.055809 
7.273426 	 15.324340 
7.000000 	 15.588457 
6.729314 	 15.847827 
6.461444 	 16.102114 
6.196452 	 16.350986 
5.934385 	 16.594116 
5.675277 	 16.831178 
5.419147 	 17.061852 
5.165999 	 17.285823 
4.915828 	 17.502783 
4.668610 	 17.712429 
4.424312 	 17.914467 
4.182886 	 18.108612 
3.944272 	 18.294588 
3.708399 	 18.472126 
3.475183 	 18.640972 
3.244529 	 18.800878 
3.016333 	 18.951613 
2.790478 	 19.092953 
2.566840 	 19.224691 
2.345284 	 19.346630 
2.125667 	 19.458590 
1.907839 	 19.560403 
1.691643 	 19.651916 
1.476912 	 19.732992 
1.263478 	 19.803507 
1.051165 	 19.863356 
0.839793 	 19.912448 
0.629178 	 19.950708 
0.419134 	 19.978079 
0.209471 	 19.994518 
0.000000 	 20.000000 
-0.209471 	 19.994518 
-0.419134 	 19.978079 
-0.629178 	 19.950708 
-0.839793 	 19.912448 
-1.051165 	 19.863356 
-1.263478 	 19.803507 
-1.476912 	 19.732992 
-1.691643 	 19.651916 
-1.907839 	 19.560403 
-2.125667 	 19.458590 
-2.345284 	 19.346630 
-2.566840 	 19.224691 
-2.790478 	 19.092953 
-3.016333 	 18.951613 
-3.244529 	 18.800878 
-3.475183 	 18.640972 
-3.708399 	 18.472126 
-3.944272 	 18.294588 
-4.182886 	 18.108612 
-4.424312 	 17.914467 
-4.668610 	 17.712429 
-4.915828 	 17.502783 
-5.165999 	 17.285823 
-5.419147 	 17.061852 
-5.675277 	 16.831178 
-5.934385 	 16.594116 
-6.196452 	 16.350986 
-6.461444 	 16.102114 
-6.729314 	 15.847827 
-7.000000 	 15.588457 
-7.273426 	 15.324340 
-7.549503 	 15.055809 
-7.828126 	 14.783201 
-8.109177 	 14.506853 
-8.392524 	 14.227099 
-8.678022 	 13.944272 
-8.965510 	 13.658703 
-9.254816 	 13.370720 
-9.545754 	 13.080646 
-9.838126 	 12.788800 
-10.131721 	 12.495494 
-10.426317 	 12.201036 
-10.721679 	 11.905726 
-11.017561 	 11.609855 
-11.313708 	 11.313708 
-11.609855 	 11.017561 
-11.905726 	 10.721679 
-12.201036 	 10.426317 
-12.495494 	 10.131721 
-12.788800 	 9.838126 
-13.080646 	 9.545754 
-13.370720 	 9.254816 
-13.658703 	 8.965510 
-13.944272 	 8.678022 
-14.227099 	 8.392524 
-14.506853 	 8.109177 
-14.783201 	 7.828126 
-15.055809 	 7.549503 
-15.324340 	 7.273426 
-15.588457 	 7.000000 
-15.847827 	 6.729314 
-16.102114 	 6.461444 
-16.350986 	 6.196452 
-16.594116 	 5.934385 
-16.831178 	 5.675277 
-17.061852 	 5.419147 
-17.285823 	 5.165999 
-17.502783 	 4.915828 
-17.712429 	 4.668610 
-17.914467 	 4.424312 
-18.108612 	 4.182886 
-18.294588 	 3.944272 
-18.472126 	 3.708399 
-18.640972 	 3.475183 
-18.800878 	 3.244529 
-18.951613 	 3.016333 
-19.092953 	 2.790478 
-19.224691 	 2.566840 
-19.346630 	 2.345284 
-19.458590 	 2.125667 
-19.560403 	 1.907839 
-19.651916 	 1.691643 
-19.732992 	 1.476912 
-19.803507 	 1.263478 
-19.863356 	 1.051165 
-19.912448 	 0.839793 
-19.950708 	 0.629178 
-19.978079 	 0.419134 
-19.994518 	 0.209471 
-20.000000 	 0.000000 
-19.994518 	 -0.209471 
-19.978079 	 -0.419134 
-19.950708 	 -0.629178 
-19.912448 	 -0.839793 
-19.863356 	 -1.051165 
-19.803507 	 -1.263478 
-19.732992 	 -1.476912 
-19.651916 	 -1.691643 
-19.560403 	 -1.907839 
-19.458590 	 -2.125667 
-19.346630 	 -2.345284 
-19.224691 	 -2.566840 
-19.092953 	 -2.790478 
-18.951613 	 -3.016333 
-18.800878 	 -3.244529 
-18.640972 	 -3.475183 
-18.472126 	 -3.708399 
-18.294588 	 -3.944272 
-18.108612 	 -4.182886 
-17.914467 	 -4.424312 
-17.712429 	 -4.668610 
-17.502783 	 -4.915828 
-17.285823 	 -5.165999 
-17.061852 	 -5.419147 
-16.831178 	 -5.675277 
-16.594116 	 -5.934385 
-16.350986 	 -6.196452 
-16.102114 	 -6.461444 
-15.847827 	 -6.729314 
-15.588457 	 -7.000000 
-15.324340 	 -7.273426 
-15.055809 	 -7.549503 
-14.783201 	 -7.828126 
-14.506853 	 -8.109177 
-14.227099 	 -8.392524 
-13.944272 	 -8.678022 
-13.658703 	 -8.965510 
-13.370720 	 -9.254816 
-13.080646 	 -9.545754 
-12.788800 	 -9.838126 
-12.495494 	 -10.131721 
-12.201036 	 -10.426317 
-11.905726 	 -10.721679 
-11.609855 	 -11.017561 
-11.313708 	 -11.313708 
-11.017561 	 -11.609855 
-10.721679 	 -11.905726 
-10.426317 	 -12.201036 
-10.131721 	 -12.495494 
-9.838126 	 -12.788800 
-9.545754 	 -13.080646 
-9.254816 	 -13.370720 
-8.965510 	 -13.658703 
-8.678022 	 -13.944272 
-8.392524 	 -14.227099 
-8.109177 	 -14.506853 
-7.828126 	 -14.783201 
